INDEX,PM2.5-1,PM2.5-2,PM2.5-3,PM2.5-4,PM2.5-5,PM2.5-6,PM2.5-7,PM2.5-8
6320,25.575031280517578,25.57611656188965,25.576244354248047,25.576366424560547,25.57648468017578,25.576602935791016,25.576717376708984,25.576828002929688
6321,25.575334548950195,25.576404571533203,25.576526641845703,25.576642990112305,25.57675552368164,25.576868057250977,25.576976776123047,25.577083587646484
6322,25.5756778717041,25.576740264892578,25.576854705810547,25.576969146728516,25.577077865600586,25.577186584472656,25.577289581298828,25.577392578125
6323,25.57571792602539,25.576786041259766,25.576904296875,25.5770206451416,25.577133178710938,25.57724380493164,25.577350616455078,25.577455520629883
6324,25.575702667236328,25.57678985595703,25.57691192626953,25.577030181884766,25.577146530151367,25.577259063720703,25.577369689941406,25.577476501464844
6325,25.575748443603516,25.57683753967285,25.57695770263672,25.57707405090332,25.577186584472656,25.57729721069336,25.577407836914062,25.577510833740234
6326,25.57586669921875,25.576963424682617,25.57708168029785,25.577198028564453,25.57731056213379,25.577421188354492,25.577529907226562,25.577634811401367
6327,25.575912475585938,25.57701873779297,25.57714080810547,25.577255249023438,25.577369689941406,25.57748031616211,25.57758903503418,25.577693939208984
6328,25.575817108154297,25.57693099975586,25.57705307006836,25.577173233032227,25.577289581298828,25.577404022216797,25.577516555786133,25.577625274658203
6329,25.575775146484375,25.576900482177734,25.5770263671875,25.577146530151367,25.577266693115234,25.577383041381836,25.577495574951172,25.577606201171875
6330,25.575824737548828,25.576953887939453,25.577077865600586,25.57720184326172,25.577320098876953,25.577436447143555,25.57754898071289,25.577659606933594
6331,25.575992584228516,25.577131271362305,25.577255249023438,25.577377319335938,25.577495574951172,25.57761001586914,25.57772445678711,25.577835083007812
6332,25.576026916503906,25.57717514038086,25.577301025390625,25.577423095703125,25.577543258666992,25.577659606933594,25.57777214050293,25.577884674072266
6333,25.576011657714844,25.577171325683594,25.577301025390625,25.577425003051758,25.577545166015625,25.577667236328125,25.577781677246094,25.577896118164062
6334,25.57599449157715,25.577159881591797,25.577289581298828,25.577415466308594,25.57754135131836,25.57766342163086,25.577781677246094,25.577898025512695
6335,25.576026916503906,25.577190399169922,25.577320098876953,25.577449798583984,25.577573776245117,25.577693939208984,25.57781410217285,25.577930450439453
6336,25.57591438293457,25.57707405090332,25.57720947265625,25.57733917236328,25.577465057373047,25.57758903503418,25.577709197998047,25.57782745361328
6337,25.575645446777344,25.57678985595703,25.576923370361328,25.577054977416992,25.577184677124023,25.577312469482422,25.577434539794922,25.577552795410156
6338,25.575408935546875,25.576541900634766,25.576677322387695,25.576810836791992,25.576940536499023,25.57706642150879,25.577190399169922,25.577312469482422
6339,25.575119018554688,25.576244354248047,25.576379776000977,25.57651138305664,25.576637268066406,25.576763153076172,25.576885223388672,25.577003479003906
6340,25.574874877929688,25.57599449157715,25.576126098632812,25.576257705688477,25.576383590698242,25.576507568359375,25.576627731323242,25.576745986938477
6341,25.574481964111328,25.575586318969727,25.57571792602539,25.575847625732422,25.575973510742188,25.576095581054688,25.576217651367188,25.576332092285156
6342,25.574148178100586,25.575244903564453,25.575382232666016,25.575511932373047,25.575641632080078,25.57576560974121,25.575885772705078,25.576007843017578
6343,25.574188232421875,25.575275421142578,25.57540512084961,25.57553482055664,25.575660705566406,25.575782775878906,25.57590103149414,25.576019287109375
6344,25.57467269897461,25.575740814208984,25.575862884521484,25.57598304748535,25.576099395751953,25.576213836669922,25.576326370239258,25.576435089111328
6345,25.575424194335938,25.57648468017578,25.57659912109375,25.57671356201172,25.576824188232422,25.57693099975586,25.577035903930664,25.57714080810547
6346,25.575963973999023,25.5770263671875,25.577136993408203,25.57724380493164,25.577346801757812,25.577449798583984,25.57754898071289,25.577648162841797
6347,25.57626724243164,25.57733154296875,25.577436447143555,25.57754135131836,25.577640533447266,25.577739715576172,25.577835083007812,25.577930450439453
6348,25.576560974121094,25.5776309967041,25.57773208618164,25.57783317565918,25.577930450439453,25.578025817871094,25.578121185302734,25.57821273803711
6349,25.57666778564453,25.577743530273438,25.577844619750977,25.577945709228516,25.578044891357422,25.578140258789062,25.57823371887207,25.578325271606445
6350,25.576656341552734,25.577741622924805,25.577848434448242,25.577953338623047,25.578052520751953,25.57815170288086,25.5782470703125,25.57834243774414
6351,25.576549530029297,25.577634811401367,25.577747344970703,25.57785415649414,25.577959060668945,25.57806396484375,25.578163146972656,25.578262329101562
6352,25.57634162902832,25.577434539794922,25.577550888061523,25.57766342163086,25.577774047851562,25.577882766723633,25.577987670898438,25.57809066772461
6353,25.576017379760742,25.577104568481445,25.577226638793945,25.57734489440918,25.57745933532715,25.577571868896484,25.577680587768555,25.577789306640625
6354,25.575637817382812,25.576723098754883,25.57685089111328,25.57697296142578,25.57709503173828,25.577211380004883,25.57732582092285,25.577438354492188
6355,25.57542610168457,25.57651710510254,25.576648712158203,25.5767765045166,25.576900482177734,25.577022552490234,25.57714080810547,25.57725715637207
6356,25.575241088867188,25.576343536376953,25.57647705078125,25.57660675048828,25.576732635498047,25.576858520507812,25.576976776123047,25.57709503173828
6357,25.575098037719727,25.57620620727539,25.57634162902832,25.576473236083984,25.57659912109375,25.576725006103516,25.576847076416016,25.57696533203125
6358,25.574981689453125,25.576087951660156,25.57621955871582,25.57634735107422,25.576473236083984,25.576595306396484,25.576717376708984,25.576831817626953
6359,25.574905395507812,25.576011657714844,25.576143264770508,25.576271057128906,25.576396942138672,25.576519012451172,25.576637268066406,25.576751708984375
6360,25.575050354003906,25.576147079467773,25.576278686523438,25.57640266418457,25.576526641845703,25.576644897460938,25.576763153076172,25.576875686645508
6361,25.575267791748047,25.576366424560547,25.576496124267578,25.57662010192871,25.576744079589844,25.576862335205078,25.576976776123047,25.577091217041016
6362,25.575420379638672,25.576528549194336,25.57666015625,25.576786041259766,25.576908111572266,25.577030181884766,25.5771484375,25.57726287841797
6363,25.575237274169922,25.576351165771484,25.57648468017578,25.57661247253418,25.576740264892578,25.576862335205078,25.576980590820312,25.577098846435547
6364,25.574951171875,25.576061248779297,25.576194763183594,25.576326370239258,25.576454162597656,25.576576232910156,25.576698303222656,25.57681655883789
6365,25.5748291015625,25.575939178466797,25.576072692871094,25.576202392578125,25.576332092285156,25.576454162597656,25.576576232910156,25.57669448852539
6366,25.57499122619629,25.57610321044922,25.576236724853516,25.576366424560547,25.576492309570312,25.576616287231445,25.576736450195312,25.576854705810547
6367,25.575151443481445,25.576255798339844,25.576385498046875,25.576513290405273,25.576637268066406,25.576757431030273,25.576875686645508,25.57699203491211
6368,25.575410842895508,25.57651138305664,25.576635360717773,25.57675552368164,25.576873779296875,25.576988220214844,25.577102661132812,25.577213287353516
6369,25.5757999420166,25.576889038085938,25.577007293701172,25.57712173461914,25.577232360839844,25.577342987060547,25.57744789123535,25.577552795410156
6370,25.576309204101562,25.577392578125,25.577503204345703,25.57761001586914,25.577713012695312,25.577816009521484,25.577917098999023,25.578014373779297
6371,25.576494216918945,25.57758331298828,25.57769203186035,25.577800750732422,25.577905654907227,25.578006744384766,25.578107833862305,25.578205108642578
6372,25.576473236083984,25.57756996154785,25.57768440246582,25.577796936035156,25.57790756225586,25.578014373779297,25.57811737060547,25.57822036743164
6373,25.576419830322266,25.577518463134766,25.577632904052734,25.577747344970703,25.577856063842773,25.57796287536621,25.578067779541016,25.578170776367188
6374,25.5762996673584,25.577396392822266,25.577510833740234,25.57762336730957,25.57773208618164,25.57784080505371,25.577945709228516,25.578046798706055
6375,25.575939178466797,25.5770320892334,25.577152252197266,25.577266693115234,25.577381134033203,25.577491760253906,25.57760238647461,25.577707290649414
6376,25.575634002685547,25.57672882080078,25.576852798461914,25.576974868774414,25.57709503173828,25.57720947265625,25.57732391357422,25.577434539794922
6377,25.57529067993164,25.57638931274414,25.576519012451172,25.576644897460938,25.57676887512207,25.576889038085938,25.57700538635254,25.577119827270508
6378,25.574935913085938,25.576030731201172,25.576162338256836,25.5762939453125,25.5764217376709,25.57654571533203,25.576663970947266,25.5767822265625
6379,25.574939727783203,25.57603645324707,25.576169967651367,25.57630157470703,25.576427459716797,25.576553344726562,25.57667350769043,25.576791763305664
6380,25.57510757446289,25.57620620727539,25.576335906982422,25.57646369934082,25.576587677001953,25.576709747314453,25.576826095581055,25.576940536499023
6381,25.575115203857422,25.576217651367188,25.576345443725586,25.57646942138672,25.57659149169922,25.576709747314453,25.576824188232422,25.57693862915039
6382,25.5750732421875,25.576171875,25.576297760009766,25.5764217376709,25.576541900634766,25.57666015625,25.57677459716797,25.576885223388672
6383,25.575157165527344,25.57624626159668,25.576372146606445,25.576494216918945,25.576614379882812,25.576732635498047,25.576847076416016,25.57695770263672
6384,25.575313568115234,25.576412200927734,25.5765380859375,25.576662063598633,25.576784133911133,25.576902389526367,25.57701873779297,25.577129364013672
6385,25.575305938720703,25.5764102935791,25.5765380859375,25.576663970947266,25.5767879486084,25.576908111572266,25.5770263671875,25.577138900756836
6386,25.575298309326172,25.576412200927734,25.57654571533203,25.576671600341797,25.576797485351562,25.576919555664062,25.577037811279297,25.57715606689453
6387,25.5753116607666,25.57642936706543,25.57655906677246,25.57668685913086,25.576810836791992,25.57693099975586,25.577049255371094,25.577165603637695
6388,25.57522201538086,25.576339721679688,25.57646942138672,25.576597213745117,25.57672119140625,25.576841354370117,25.57695960998535,25.57707405090332
6389,25.5750789642334,25.576194763183594,25.576326370239258,25.576454162597656,25.576580047607422,25.576702117919922,25.57682228088379,25.57693862915039
6390,25.57527732849121,25.576400756835938,25.5765323638916,25.57666015625,25.576784133911133,25.576908111572266,25.5770263671875,25.57714080810547
6391,25.575653076171875,25.576770782470703,25.57689666748047,25.57701873779297,25.577138900756836,25.577255249023438,25.57737159729004,25.577484130859375
6392,25.5760498046875,25.57717514038086,25.577301025390625,25.577425003051758,25.577545166015625,25.577659606933594,25.577774047851562,25.5778865814209
6393,25.57608413696289,25.57721710205078,25.577342987060547,25.577465057373047,25.57758331298828,25.577699661254883,25.57781219482422,25.577924728393555
6394,25.576282501220703,25.577409744262695,25.577529907226562,25.57765007019043,25.577768325805664,25.577880859375,25.577991485595703,25.578102111816406
6395,25.576343536376953,25.57746124267578,25.57757568359375,25.57769012451172,25.577800750732422,25.577911376953125,25.57801628112793,25.578121185302734
6396,25.5761661529541,25.577266693115234,25.5773868560791,25.577503204345703,25.577613830566406,25.57772445678711,25.57783317565918,25.577938079833984
6397,25.575849533081055,25.57697296142578,25.57709503173828,25.57721710205078,25.577335357666016,25.577449798583984,25.577560424804688,25.57767105102539
6398,25.57575798034668,25.576879501342773,25.577003479003906,25.577125549316406,25.57724380493164,25.57735824584961,25.577472686767578,25.57758331298828
6399,25.575664520263672,25.576791763305664,25.576919555664062,25.577041625976562,25.577163696289062,25.577281951904297,25.577396392822266,25.577510833740234
6400,25.575395584106445,25.576515197753906,25.576642990112305,25.576766967773438,25.576889038085938,25.577009201049805,25.577125549316406,25.577239990234375
6401,25.57530975341797,25.57642364501953,25.576549530029297,25.57667350769043,25.57679557800293,25.57691192626953,25.5770263671875,25.577138900756836
6402,25.57561492919922,25.576725006103516,25.57684898376465,25.576969146728516,25.577085494995117,25.577199935913086,25.577312469482422,25.57741928100586
6403,25.575786590576172,25.576892852783203,25.577011108398438,25.577129364013672,25.57724380493164,25.577354431152344,25.577465057373047,25.57756996154785
6404,25.575855255126953,25.57698631286621,25.577110290527344,25.577234268188477,25.577354431152344,25.577470779418945,25.577587127685547,25.57769775390625
